city,data_as_of,food_name,group,serving_basis,avg_price_inr,price_basis,source_url_1,source_url_2,notes
Dehradun,2026-04-16,Gol Gappe,common_all_over_india,1 plate,65,midpoint of local Dehradun price range,https://www.justdial.com/Dehradun/Pani-Puri-Centres/nct-11380850,https://www.justdial.com/Dehradun/Pani-Puri-Retailers/nct-10933930,Street-food benchmark; good for scam-checking against local vendors
Dehradun,2026-04-16,Chowmein,common_all_over_india,1 plate,85,blend of Dehradun street/menu benchmarks,https://www.swiggy.com/city/dehradun/ktm-street-food-hathibarkala-rest1129615,https://www.justdial.com/Dehradun/Gaylord-Express-Near-Samsung-Shop-Paltan-Bazar/9999PX135-X135-190514213232-B9G3_BZDET/menu,Based on visible dish prices like veg chowmein ₹100 and chicken chow mein ₹100
Dehradun,2026-04-16,Shawarma,common_all_over_india,1 roll,160,midpoint of local Dehradun price range,https://www.justdial.com/Dehradun/Shawarma-Centres/nct-11273580,https://www.instagram.com/reel/C8URtSKS_E6/,Range page says ₹100-₹300; local reel snippet showed chicken shawarma ₹80
Dehradun,2026-04-16,Momos,common_all_over_india,1 plate,100,midpoint of local Dehradun price range,https://www.justdial.com/Dehradun/Momos-Centres/nct-11310450,https://www.zomato.com/dehradun/momo-house-paltan-bazaar,Range page says ₹50-₹150 per plate; second URL is a local momo listing
Dehradun,2026-04-16,Burger,common_all_over_india,1 burger,130,blend of menu benchmark and Dehradun burger ranges,https://www.swiggy.com/city/dehradun/paltan-cafe-and-restaurant-chukkuwala-paltan-bazaar-rest1204834,https://www.justdial.com/Dehradun/Burger-Joints/nct-11615690,Aloo patty burger visible at ₹70; JD veg burger range starts at ₹100
Dehradun,2026-04-16,Pizza,common_all_over_india,1 personal pizza,190,blend of visible menu prices,https://www.swiggy.com/city/dehradun/doonites-cafe-nalapani-tapovan-road-hathibarkala-rest543402,https://www.zomato.com/dehradun/delivery/dish-pizza,Visible examples include 7-inch margherita ₹200 and veg pizza ₹230
Dehradun,2026-04-16,Biryani,common_all_over_india,1 serving,220,midpoint of local Dehradun chicken biryani range,https://www.justdial.com/Dehradun/Biryani-Restaurants/nct-10047018,https://www.zomato.com/dehradun/delivery/dish-biryani,"JD lists chicken biryani ₹150-₹300, egg biryani ₹130-₹260"
Dehradun,2026-04-16,Dosa,common_all_over_india,1 dosa,100,midpoint of local Dehradun dosa range,https://www.justdial.com/Dehradun/Dosa-Outlets/nct-12090602,https://www.zomato.com/dehradun/south-indian-dosa-prem-nagar,JD says ₹50-₹150 typical; Zomato listing showed about ₹100 per order
Dehradun,2026-04-16,Samosa,common_all_over_india,1 piece,25,practical local snack benchmark,https://www.zomato.com/dehradun/delivery/dish-samosa,https://www.zomato.com/dehradun/samosa-ji-kaonli,"Delivery listings suggest low-cost snack pricing, but exact per-piece price varies by shop"
Dehradun,2026-04-16,Chaat,common_all_over_india,1 plate,100,menu/listing benchmark,https://www.zomato.com/dehradun/delivery/dish-chaat,https://www.zomato.com/dehradun/kaveri-chaat-cafe-race-course,Local listings cluster around ~₹100 per one order / ~₹200 for two
Dehradun,2026-04-16,Kathi Roll,common_all_over_india,1 roll,160,blend of outlet benchmark and local price-for-two pages,https://www.zomato.com/dehradun/delivery/dish-rolls,https://www.justdial.com/Dehradun/Nazish-Kathi-Roll-I-P-E/9999PX135-X135-220208232130-H1R2_BZDET,Roll delivery pages center around ~₹150; Nazish Kathi Roll lists ₹350 for two
Dehradun,2026-04-16,Veg Thali,common_all_over_india,1 plate,240,Dehradun veg-thali midpoint with menu sanity check,https://www.justdial.com/Dehradun/Thali-Restaurants/nct-10477830,https://www.zomato.com/dehradun/waahjiwaah-darbaar-prem-nagar/order,JD veg-thali range is ₹150-₹400; one Zomato special veg thali showed ₹140
Dehradun,2026-04-16,Rajma Chawal,common_all_over_india,1 plate,90,blend of local exact item and price-for-two listing,https://www.zomato.com/dehradun/waahjiwaah-darbaar-prem-nagar/order,https://www.zomato.com/dehradun/vijay-pal-rajma-chawal-race-course,Visible Rajma Rice ₹80 and local listing ₹200 for two
Dehradun,2026-04-16,Chole Bhature,common_all_over_india,1 plate,115,midpoint of local Dehradun price range,https://www.justdial.com/Dehradun/Chole-Bhature-Outlets/nct-11941258,https://www.zomato.com/dehradun/nagpals-chole-bhature-rajpur,JD says ₹80-₹150 per plate; local Zomato listing showed about ₹150 one order
Dehradun,2026-04-16,Maggi,common_all_over_india,1 bowl,55,midpoint of local outlet range,https://www.justdial.com/Dehradun/Maggi-Outlets/nct-12090608,https://www.zomato.com/dehradun/maggi-point-dharampur,JD says ₹30-₹80 per bowl; restaurant app listings are often higher than stall pricing
Dehradun,2026-04-16,Aalu Ke Gutke,dehradun_uttarakhand_local,1 plate,150,average of visible local menu prices,https://magicpin.in/Dehradun/Ballupur/Restaurant/Pahadi-Rasoi/store/3869b7/menu/,https://www.swiggy.com/city/dehradun/desi-chulha-malsi-ashley-hall-rest69822,Visible prices include ₹135 and ₹160
Dehradun,2026-04-16,Aalu Thechwani,dehradun_uttarakhand_local,1 plate,110,exact visible local menu price,https://magicpin.in/Dehradun/Ballupur/Restaurant/Pahadi-Rasoi/store/3869b7/menu/,,Visible menu price ₹110
Dehradun,2026-04-16,Bhatt Ki Chudkani,dehradun_uttarakhand_local,1 bowl,160,exact visible local menu price,https://magicpin.in/Dehradun/Ballupur/Restaurant/Pahadi-Rasoi/store/3869b7/menu/,https://www.swiggy.com/city/dehradun/pahadi-rasoi-ballupur-rest262962,Visible local menu price ₹160
Dehradun,2026-04-16,Chainsoo,dehradun_uttarakhand_local,1 bowl,172,exact visible local menu price,https://magicpin.in/Dehradun/Ballupur/Restaurant/Pahadi-Rasoi/store/3869b7/menu/,https://www.swiggy.com/city/dehradun/chainsoo-cuisine-restaurants,Visible local menu price ₹172
Dehradun,2026-04-16,Jhangora Ki Kheer,dehradun_uttarakhand_local,1 bowl,165,average of visible local menu prices,https://www.swiggy.com/city/dehradun/desi-chulha-malsi-ashley-hall-rest69822,https://www.swiggy.com/city/dehradun/pahari-rasoi-valley-race-course-rest1256229,Visible prices include ₹160 and ₹220; some smaller-serving listings are cheaper
Dehradun,2026-04-16,Mandua Momos,dehradun_uttarakhand_local,1 plate,180,average of visible local menu prices,https://www.swiggy.com/city/dehradun/doonites-cafe-nalapani-tapovan-road-hathibarkala-rest543402,https://www.swiggy.com/city/dehradun/manduwa-king-manduwaa-king-miyanwala-rest1063999,"Visible prices include ₹80, ₹200, ₹210, ₹220"
Dehradun,2026-04-16,Gahat Ki Daal + 2 Mandwa Roti,dehradun_uttarakhand_local,1 combo,325,exact visible local menu price,https://www.swiggy.com/city/dehradun/blue-and-beyond-family-restaurant-ajabpur-kalan-saraswati-vihar-rest724674,,Visible menu price ₹325
Dehradun,2026-04-16,Phaanu,dehradun_uttarakhand_local,1 bowl,200,exact visible local menu price,https://www.swiggy.com/city/dehradun/tandoor-e-rani-chukkuwala-indraprastha-rest1191513,https://www.swiggy.com/city/dehradun/phaanu-cuisine-order-online,Visible menu price ₹200
Dehradun,2026-04-16,Jakhya Aloo,dehradun_uttarakhand_local,1 plate,200,exact visible local menu price,https://www.swiggy.com/city/dehradun/rajdhani-restaurant-balliwala-indra-nagar-colony-rest196402,,Visible menu price ₹200
Dehradun,2026-04-16,Bhatt Ki Dal,dehradun_uttarakhand_local,1 bowl,280,exact visible local menu price,https://www.swiggy.com/city/dehradun/pahari-rasoi-valley-race-course-rest1256229,,Visible menu price ₹280
Dehradun,2026-04-16,Kadhi Bhat,dehradun_uttarakhand_local,1 plate,180,exact visible local menu price,https://www.swiggy.com/city/dehradun/pahari-rasoi-valley-race-course-rest1256229,,Visible menu price ₹180
Dehradun,2026-04-16,Dal Bhat,dehradun_uttarakhand_local,1 plate,180,exact visible local menu price,https://www.swiggy.com/city/dehradun/pahari-rasoi-valley-race-course-rest1256229,,Visible menu price ₹180
Dehradun,2026-04-16,Bal Mithai,dehradun_uttarakhand_local,250 g box,175,exact visible local sweet-shop price,https://www.elloras.in/products/bal-mithai-1,https://kumarsweetshop.co.in/product/bal-mithai/,Ellora page showed ₹175 with size options 250g/500g/1kg; Kumar page listed a higher figure
Dehradun,2026-04-16,Singori,dehradun_uttarakhand_local,500 g box,240,exact visible local sweet-shop price,https://www.uttarakhandfoods.com/product/singori-sweets-500gm-from-uttarakhand/,,Visible product price ₹240 for 500g
